"cohort_month","order_month","active_customers"
"2024-01","2024-01","969"
"2024-01","2024-02","107"
"2024-01","2024-03","101"
"2024-01","2024-04","114"
"2024-01","2024-05","95"
"2024-01","2024-06","101"
"2024-01","2024-07","126"
"2024-01","2024-08","126"
"2024-01","2024-09","104"
"2024-01","2024-10","99"
"2024-01","2024-11","110"
"2024-01","2024-12","128"
"2024-01","2025-01","116"
"2024-01","2025-02","107"
"2024-01","2025-03","95"
"2024-01","2025-04","123"
"2024-01","2025-05","125"
"2024-01","2025-06","106"
"2024-01","2025-07","117"
"2024-01","2025-08","60"
"2024-02","2024-02","797"
"2024-02","2024-03","99"
"2024-02","2024-04","108"
"2024-02","2024-05","91"
"2024-02","2024-06","96"
"2024-02","2024-07","95"
"2024-02","2024-08","106"
"2024-02","2024-09","104"
"2024-02","2024-10","96"
"2024-02","2024-11","107"
"2024-02","2024-12","97"
"2024-02","2025-01","104"
"2024-02","2025-02","96"
"2024-02","2025-03","103"
"2024-02","2025-04","76"
"2024-02","2025-05","96"
"2024-02","2025-06","98"
"2024-02","2025-07","100"
"2024-02","2025-08","41"
"2024-03","2024-03","781"
"2024-03","2024-04","86"
"2024-03","2024-05","89"
"2024-03","2024-06","79"
"2024-03","2024-07","110"
"2024-03","2024-08","101"
"2024-03","2024-09","88"
"2024-03","2024-10","94"
"2024-03","2024-11","80"
"2024-03","2024-12","89"
"2024-03","2025-01","113"
"2024-03","2025-02","73"
"2024-03","2025-03","99"
"2024-03","2025-04","96"
"2024-03","2025-05","112"
"2024-03","2025-06","104"
"2024-03","2025-07","93"
"2024-03","2025-08","40"
"2024-04","2024-04","684"
"2024-04","2024-05","84"
"2024-04","2024-06","84"
"2024-04","2024-07","73"
"2024-04","2024-08","92"
"2024-04","2024-09","87"
"2024-04","2024-10","71"
"2024-04","2024-11","70"
"2024-04","2024-12","79"
"2024-04","2025-01","77"
"2024-04","2025-02","78"
"2024-04","2025-03","84"
"2024-04","2025-04","74"
"2024-04","2025-05","87"
"2024-04","2025-06","74"
"2024-04","2025-07","80"
"2024-04","2025-08","40"
"2024-05","2024-05","556"
"2024-05","2024-06","60"
"2024-05","2024-07","65"
"2024-05","2024-08","76"
"2024-05","2024-09","78"
"2024-05","2024-10","51"
"2024-05","2024-11","64"
"2024-05","2024-12","65"
"2024-05","2025-01","63"
"2024-05","2025-02","64"
"2024-05","2025-03","69"
"2024-05","2025-04","57"
"2024-05","2025-05","69"
"2024-05","2025-06","60"
"2024-05","2025-07","68"
"2024-05","2025-08","38"
"2024-06","2024-06","514"
"2024-06","2024-07","74"
"2024-06","2024-08","65"
"2024-06","2024-09","58"
"2024-06","2024-10","70"
"2024-06","2024-11","60"
"2024-06","2024-12","57"
"2024-06","2025-01","76"
"2024-06","2025-02","53"
"2024-06","2025-03","58"
"2024-06","2025-04","62"
"2024-06","2025-05","68"
"2024-06","2025-06","69"
"2024-06","2025-07","57"
"2024-06","2025-08","35"
"2024-07","2024-07","454"
"2024-07","2024-08","55"
"2024-07","2024-09","45"
"2024-07","2024-10","64"
"2024-07","2024-11","63"
"2024-07","2024-12","57"
"2024-07","2025-01","46"
"2024-07","2025-02","47"
"2024-07","2025-03","54"
"2024-07","2025-04","43"
"2024-07","2025-05","69"
"2024-07","2025-06","56"
"2024-07","2025-07","57"
"2024-07","2025-08","24"
"2024-08","2024-08","391"
"2024-08","2024-09","53"
"2024-08","2024-10","58"
"2024-08","2024-11","42"
"2024-08","2024-12","49"
"2024-08","2025-01","52"
"2024-08","2025-02","61"
"2024-08","2025-03","54"
"2024-08","2025-04","45"
"2024-08","2025-05","63"
"2024-08","2025-06","47"
"2024-08","2025-07","49"
"2024-08","2025-08","27"
"2024-09","2024-09","344"
"2024-09","2024-10","46"
"2024-09","2024-11","38"
"2024-09","2024-12","45"
"2024-09","2025-01","41"
"2024-09","2025-02","41"
"2024-09","2025-03","45"
"2024-09","2025-04","42"
"2024-09","2025-05","43"
"2024-09","2025-06","46"
"2024-09","2025-07","44"
"2024-09","2025-08","24"
"2024-10","2024-10","304"
"2024-10","2024-11","38"
"2024-10","2024-12","41"
"2024-10","2025-01","37"
"2024-10","2025-02","31"
"2024-10","2025-03","34"
"2024-10","2025-04","38"
"2024-10","2025-05","42"
"2024-10","2025-06","44"
"2024-10","2025-07","46"
"2024-10","2025-08","14"
"2024-11","2024-11","274"
"2024-11","2024-12","29"
"2024-11","2025-01","39"
"2024-11","2025-02","25"
"2024-11","2025-03","38"
"2024-11","2025-04","23"
"2024-11","2025-05","42"
"2024-11","2025-06","35"
"2024-11","2025-07","35"
"2024-11","2025-08","21"
"2024-12","2024-12","247"
"2024-12","2025-01","37"
"2024-12","2025-02","24"
"2024-12","2025-03","21"
"2024-12","2025-04","22"
"2024-12","2025-05","27"
"2024-12","2025-06","31"
"2024-12","2025-07","28"
"2024-12","2025-08","19"
"2025-01","2025-01","223"
"2025-01","2025-02","28"
"2025-01","2025-03","26"
"2025-01","2025-04","26"
"2025-01","2025-05","26"
"2025-01","2025-06","33"
"2025-01","2025-07","22"
"2025-01","2025-08","13"
"2025-02","2025-02","155"
"2025-02","2025-03","15"
"2025-02","2025-04","15"
"2025-02","2025-05","26"
"2025-02","2025-06","20"
"2025-02","2025-07","16"
"2025-02","2025-08","15"
"2025-03","2025-03","175"
"2025-03","2025-04","18"
"2025-03","2025-05","16"
"2025-03","2025-06","19"
"2025-03","2025-07","16"
"2025-03","2025-08","9"
"2025-04","2025-04","123"
"2025-04","2025-05","12"
"2025-04","2025-06","15"
"2025-04","2025-07","12"
"2025-04","2025-08","5"
"2025-05","2025-05","123"
"2025-05","2025-06","8"
"2025-05","2025-07","18"
"2025-05","2025-08","8"
"2025-06","2025-06","117"
"2025-06","2025-07","20"
"2025-06","2025-08","5"
"2025-07","2025-07","92"
"2025-07","2025-08","5"
"2025-08","2025-08","53"
